asset_ref	kind	host	local_candidate	exists
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1587801415350-UAIS5XF0VJHOONBDI1V0/Marvell+Lane+Swim+x+Elle+Brittain+by+Dave+Blake+(0374_marvell-lane_2019-08-22+10.31.39)%EF%B9%96format=750w.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1587801415350-UAIS5XF0VJHOONBDI1V0/Marvell+Lane+Swim+x+Elle+Brittain+by+Dave+Blake+(0374_marvell-lane_2019-08-22+10.31.39)%EF%B9%96format=750w.jpg	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1587801415350-UAIS5XF0VJHOONBDI1V0/Marvell+Lane+Swim+x+Elle+Brittain+by+Dave+Blake+(0374_marvell-lane_2019-08-22+10.31.39).jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1587801415350-UAIS5XF0VJHOONBDI1V0/Marvell+Lane+Swim+x+Elle+Brittain+by+Dave+Blake+(0374_marvell-lane_2019-08-22+10.31.39).jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1588041254088-KJXZSRC0VM3J9EGDHUOJ/Emily+Senko+by+Dave+Blake+(010_Emily-Senko_2019-09-12+23.49.41)+1.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1588041254088-KJXZSRC0VM3J9EGDHUOJ/Emily+Senko+by+Dave+Blake+(010_Emily-Senko_2019-09-12+23.49.41)+1.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1588041265417-FQ61UBL5404T7KNUVAT4/Emily+Senko+by+Dave+Blake+(104_Emily-Senko_2019-09-13+00.09.40)+1.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1588041265417-FQ61UBL5404T7KNUVAT4/Emily+Senko+by+Dave+Blake+(104_Emily-Senko_2019-09-13+00.09.40)+1.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1588041267081-B7HY0PVJMEUAPM99SVA4/Emily+Senko+by+Dave+Blake+(036_Emily-Senko_2019-09-12+23.59.46).jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1588041267081-B7HY0PVJMEUAPM99SVA4/Emily+Senko+by+Dave+Blake+(036_Emily-Senko_2019-09-12+23.59.46).jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1601777608560-MO4UO930ZHCXGRDHJLYN/1_Dior-Johansen_80s-Beauty+by+Dave+Blake_35mm-Kodak-Ektachrome-E100-cross-processed.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1601777608560-MO4UO930ZHCXGRDHJLYN/1_Dior-Johansen_80s-Beauty+by+Dave+Blake_35mm-Kodak-Ektachrome-E100-cross-processed.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1602029701156-JX88YCLUASXRG58YC1PQ/4_159-Michelle-Bagarra+1+by+Dave+Blake_PERSONAL_2020_Editorial_Miami+Beach_retouched+by+Dave+Blake.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1602029701156-JX88YCLUASXRG58YC1PQ/4_159-Michelle-Bagarra+1+by+Dave+Blake_PERSONAL_2020_Editorial_Miami+Beach_retouched+by+Dave+Blake.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1607655650845-9RJTVU633MBXQS2U50YE/1_001a-loli-watson+by+Dave+Blake+2020+Byron+Bay+copy.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1607655650845-9RJTVU633MBXQS2U50YE/1_001a-loli-watson+by+Dave+Blake+2020+Byron+Bay+copy.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1615170069337-TWN10JJLC41VHDYNN3UW/30_Chaye+Hartwell+by+Dave+Blake__N012628_Byron+Bay_2021.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1615170069337-TWN10JJLC41VHDYNN3UW/30_Chaye+Hartwell+by+Dave+Blake__N012628_Byron+Bay_2021.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1638764030377-DX27X196LYW9IER8XG5C/Stitch+&+Hide+X+Andy+Kovszun+by+Dave+Blake+stitchandhide_1254_Byron+Bay_2021.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1638764030377-DX27X196LYW9IER8XG5C/Stitch+&+Hide+X+Andy+Kovszun+by+Dave+Blake+stitchandhide_1254_Byron+Bay_2021.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1641362961473-YTD6T2G8XX5Q2UT6AN2Q/Craig+Ruddy+by+Dave+Blake+craig-ruddy_080_Byron+Bay_2021.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1641362961473-YTD6T2G8XX5Q2UT6AN2Q/Craig+Ruddy+by+Dave+Blake+craig-ruddy_080_Byron+Bay_2021.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1655851095343-UTWV0V30A9BZ8QWYW1EP/AJE_0392+1.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1655851095343-UTWV0V30A9BZ8QWYW1EP/AJE_0392+1.jpg%EF%B9%96format=2500w.webp	0
